Timestamp_ms,ReferenceFrequencyHz,PhaseErrorNs,DACVoltage_V,LockStatus,LockState,PhaseStale,IsLocked
1789530531431,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531441,33966.844,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531451,33966.844,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531461,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531471,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531481,33966.844,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531491,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531501,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531511,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531521,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531531,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531541,33966.844,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531551,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531561,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531571,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531581,33966.844,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531591,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531601,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531611,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531621,33966.844,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531631,33966.844,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531641,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531651,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531661,33966.844,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531671,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531681,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531691,33966.844,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531701,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531711,34008.098,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531721,33966.844,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531731,33966.844,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531741,33953.113,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531751,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531762,33966.844,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531771,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531781,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531791,33966.844,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531801,34008.098,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531811,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531821,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531831,33966.844,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531841,33966.844,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531851,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531861,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531871,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531881,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531891,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531901,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531911,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531921,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531931,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531941,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531951,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531961,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531971,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531981,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530531991,33966.844,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532001,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532012,33953.113,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532021,33966.844,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532031,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532041,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532051,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532061,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532071,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532081,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532091,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532101,33966.844,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532112,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532121,34008.098,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532131,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532141,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532151,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532161,33966.844,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532171,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532181,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532191,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532201,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532211,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532221,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532231,34008.098,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532241,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532251,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532261,33966.844,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532271,34008.098,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532281,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532291,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532301,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532311,33966.844,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532321,33966.844,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532331,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532341,33966.844,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532351,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532362,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532371,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532381,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532391,33911.992,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532401,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532411,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532421,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532431,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532441,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532451,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532461,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532471,33966.844,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532481,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532491,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532501,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532511,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532521,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532531,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532541,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532551,33966.844,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532562,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532571,33966.844,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532581,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532591,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532601,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532611,34008.098,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532621,34008.098,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532631,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532641,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532651,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532661,33966.844,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532671,34008.098,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532681,33966.844,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532691,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532701,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532711,34008.098,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532721,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532731,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532741,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532751,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532761,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532771,34008.098,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532781,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532791,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532801,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532812,33966.844,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532821,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532831,33966.844,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532841,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532851,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532861,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532871,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532881,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532891,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532901,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532911,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532921,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532931,33966.844,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532941,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532951,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532961,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532971,34008.098,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532981,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530532991,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530533001,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530533012,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530533021,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530533031,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530533041,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530533051,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530533062,34008.098,-47.6,1.6504,1,WAIT ZCD,1,0
1789530533071,33966.844,-47.6,1.6504,1,WAIT ZCD,1,0
1789530533081,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530533091,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530533101,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530533111,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530533121,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530533131,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530533141,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530533151,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530533161,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530533171,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530533181,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530533191,33980.582,-47.6,1.6504,1,WAIT ZCD,1,0
1789530533201,34008.098,-47.6,1.6504,1,WAIT ZCD,1,0
1789530533211,33966.844,-47.6,1.6504,1,WAIT ZCD,1,0
1789530533221,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530533231,33994.336,-47.6,1.6504,1,WAIT ZCD,1,0
1789530533241,33479.473,976.2,1.6327,2,TRACK,0,0
1789530533251,33412.887,595.2,1.6174,2,TRACK,0,0
1789530533262,33439.492,559.5,1.6053,2,TRACK,0,0
1789530533271,33426.184,381.0,1.5972,2,TRACK,0,0
1789530533281,33412.887,142.9,1.5924,2,TRACK,0,0
1789530533291,33426.184,107.1,1.5892,2,TRACK,0,0
1789530533301,33426.184,59.5,1.5867,3,LOCK,0,1
1789530533311,33412.887,23.8,1.5843,3,LOCK,0,1
1789530533321,33386.328,23.8,1.5835,3,LOCK,0,1
1789530533331,33399.602,95.2,1.5819,2,TRACK,0,0
1789530533341,33412.887,0.0,1.5819,3,LOCK,0,1
1789530533351,33373.062,-11.9,1.5819,3,LOCK,0,1
1789530533361,33412.887,23.8,1.5819,3,LOCK,0,1
1789530533371,33386.328,-59.5,1.5819,3,LOCK,0,1
1789530533381,33399.602,-47.6,1.5835,3,LOCK,0,1
1789530533391,33399.602,-35.7,1.5843,3,LOCK,0,1
1789530533401,33399.602,-47.6,1.5851,3,LOCK,0,1
1789530533411,33399.602,-47.6,1.5859,3,LOCK,0,1
1789530533421,33412.887,-59.5,1.5859,3,LOCK,0,1
1789530533432,33412.887,-35.7,1.5875,3,LOCK,0,1
1789530533441,33412.887,-35.7,1.5875,3,LOCK,0,1
1789530533451,33386.328,-59.5,1.5892,3,LOCK,0,1
1789530533462,33386.328,-142.9,1.5900,2,TRACK,0,0
1789530533471,33426.184,35.7,1.5900,3,LOCK,0,1
1789530533481,33399.602,-47.6,1.5908,3,LOCK,0,1
1789530533491,33399.602,23.8,1.5908,3,LOCK,0,1
1789530533501,33412.887,-59.5,1.5916,3,LOCK,0,1
1789530533511,33426.184,-47.6,1.5916,3,LOCK,0,1
1789530533521,33399.602,-59.5,1.5924,3,LOCK,0,1
1789530533531,33412.887,-35.7,1.5932,3,LOCK,0,1
1789530533541,33412.887,-59.5,1.5924,3,LOCK,0,1
1789530533551,33412.887,-23.8,1.5932,3,LOCK,0,1
1789530533561,33399.602,59.5,1.5924,3,LOCK,0,1
1789530533571,33412.887,-47.6,1.5924,3,LOCK,0,1
1789530533581,33412.887,-107.1,1.5940,2,TRACK,0,0
1789530533591,33439.492,-35.7,1.5940,3,LOCK,0,1
1789530533601,33426.184,-71.4,1.5948,2,TRACK,0,0
1789530533611,33426.184,47.6,1.5948,3,LOCK,0,1
1789530533621,33426.184,0.0,1.5948,3,LOCK,0,1
1789530533631,33412.887,-47.6,1.5948,3,LOCK,0,1
1789530533641,33426.184,-47.6,1.5956,3,LOCK,0,1
1789530533651,33426.184,-47.6,1.5964,3,LOCK,0,1
1789530533661,33426.184,11.9,1.5964,3,LOCK,0,1
1789530533671,33399.602,-59.5,1.5964,3,LOCK,0,1
1789530533681,33426.184,47.6,1.5964,3,LOCK,0,1
1789530533691,33980.582,976.2,1.6504,1,WAIT ZCD,1,0
1789530533701,33966.844,976.2,1.6504,1,WAIT ZCD,1,0
1789530533711,33994.336,976.2,1.6504,1,WAIT ZCD,1,0
1789530533721,33994.336,976.2,1.6504,1,WAIT ZCD,1,0
1789530533731,34008.098,976.2,1.6504,1,WAIT ZCD,1,0
1789530533741,33980.582,976.2,1.6504,1,WAIT ZCD,1,0
1789530533751,34008.098,976.2,1.6504,1,WAIT ZCD,1,0
1789530533761,33980.582,976.2,1.6504,1,WAIT ZCD,1,0
1789530533771,34008.098,976.2,1.6504,1,WAIT ZCD,1,0
1789530533781,33966.844,976.2,1.6504,1,WAIT ZCD,1,0
1789530533791,33966.844,976.2,1.6504,1,WAIT ZCD,1,0
1789530533801,33994.336,976.2,1.6504,1,WAIT ZCD,1,0
1789530533812,33994.336,976.2,1.6504,1,WAIT ZCD,1,0
1789530533821,33980.582,976.2,1.6504,1,WAIT ZCD,1,0
1789530533831,33980.582,976.2,1.6504,1,WAIT ZCD,1,0
1789530533841,33980.582,976.2,1.6504,1,WAIT ZCD,1,0
1789530533851,34008.098,976.2,1.6504,1,WAIT ZCD,1,0
1789530533861,33980.582,976.2,1.6504,1,WAIT ZCD,1,0
1789530533871,33980.582,976.2,1.6504,1,WAIT ZCD,1,0
1789530533881,33994.336,976.2,1.6504,1,WAIT ZCD,1,0
1789530533891,33994.336,976.2,1.6504,1,WAIT ZCD,1,0
1789530533901,33980.582,976.2,1.6504,1,WAIT ZCD,1,0
1789530533911,33994.336,976.2,1.6504,1,WAIT ZCD,1,0
1789530533921,33980.582,976.2,1.6504,1,WAIT ZCD,1,0
1789530533931,33980.582,976.2,1.6504,1,WAIT ZCD,1,0
1789530533941,33994.336,976.2,1.6504,1,WAIT ZCD,1,0
1789530533951,33994.336,976.2,1.6504,1,WAIT ZCD,1,0
1789530533961,33994.336,976.2,1.6504,1,WAIT ZCD,1,0
1789530533971,33980.582,976.2,1.6504,1,WAIT ZCD,1,0
1789530533981,33980.582,976.2,1.6504,1,WAIT ZCD,1,0
1789530533991,33994.336,976.2,1.6504,1,WAIT ZCD,1,0
1789530534001,33980.582,976.2,1.6504,1,WAIT ZCD,1,0
1789530534011,33980.582,976.2,1.6504,1,WAIT ZCD,1,0
1789530534021,33994.336,976.2,1.6504,1,WAIT ZCD,1,0
1789530534031,34008.098,976.2,1.6504,1,WAIT ZCD,1,0
1789530534041,34008.098,976.2,1.6504,1,WAIT ZCD,1,0
1789530534051,33994.336,976.2,1.6504,1,WAIT ZCD,1,0
1789530534062,34008.098,976.2,1.6504,1,WAIT ZCD,1,0
1789530534071,33994.336,976.2,1.6504,1,WAIT ZCD,1,0
1789530534081,33980.582,976.2,1.6504,1,WAIT ZCD,1,0
1789530534091,34008.098,976.2,1.6504,1,WAIT ZCD,1,0
1789530534101,33994.336,976.2,1.6504,1,WAIT ZCD,1,0
1789530534112,33994.336,976.2,1.6504,1,WAIT ZCD,1,0
1789530534121,33980.582,976.2,1.6504,1,WAIT ZCD,1,0
1789530534131,33980.582,976.2,1.6504,1,WAIT ZCD,1,0
1789530534141,34008.098,976.2,1.6504,1,WAIT ZCD,1,0
1789530534151,33994.336,976.2,1.6504,1,WAIT ZCD,1,0
1789530534161,33994.336,976.2,1.6504,1,WAIT ZCD,1,0
1789530534171,33966.844,976.2,1.6504,1,WAIT ZCD,1,0
1789530534181,33994.336,976.2,1.6504,1,WAIT ZCD,1,0
1789530534191,33980.582,976.2,1.6504,1,WAIT ZCD,1,0
1789530534201,34008.098,976.2,1.6504,1,WAIT ZCD,1,0
1789530534211,33980.582,976.2,1.6504,1,WAIT ZCD,1,0
1789530534221,34008.098,976.2,1.6504,1,WAIT ZCD,1,0
1789530534231,33994.336,976.2,1.6504,1,WAIT ZCD,1,0
1789530534241,33980.582,976.2,1.6504,1,WAIT ZCD,1,0
1789530534251,33980.582,976.2,1.6504,1,WAIT ZCD,1,0
1789530534261,33994.336,976.2,1.6504,1,WAIT ZCD,1,0
1789530534271,34008.098,976.2,1.6504,1,WAIT ZCD,1,0
1789530534281,33994.336,976.2,1.6504,1,WAIT ZCD,1,0
1789530534291,33966.844,976.2,1.6504,1,WAIT ZCD,1,0
1789530534301,33980.582,976.2,1.6504,1,WAIT ZCD,1,0
1789530534311,33953.113,976.2,1.6504,1,WAIT ZCD,1,0
1789530534322,33980.582,976.2,1.6504,1,WAIT ZCD,1,0
1789530534331,33994.336,976.2,1.6504,1,WAIT ZCD,1,0
1789530534341,33980.582,976.2,1.6504,1,WAIT ZCD,1,0
1789530534351,34008.098,976.2,1.6504,1,WAIT ZCD,1,0
1789530534361,33994.336,976.2,1.6504,1,WAIT ZCD,1,0
1789530534371,33980.582,976.2,1.6504,1,WAIT ZCD,1,0
1789530534381,33980.582,976.2,1.6504,1,WAIT ZCD,1,0
1789530534391,33994.336,976.2,1.6504,1,WAIT ZCD,1,0
1789530534401,33980.582,976.2,1.6504,1,WAIT ZCD,1,0
1789530534411,33994.336,976.2,1.6504,1,WAIT ZCD,1,0
1789530534421,33994.336,976.2,1.6504,1,WAIT ZCD,1,0
1789530534431,34008.098,976.2,1.6504,1,WAIT ZCD,1,0
1789530534444,33966.844,976.2,1.6504,1,WAIT ZCD,1,0
1789530534452,33994.336,976.2,1.6504,1,WAIT ZCD,1,0
1789530534461,33980.582,976.2,1.6504,1,WAIT ZCD,1,0
1789530534471,33994.336,976.2,1.6504,1,WAIT ZCD,1,0
1789530534481,33994.336,976.2,1.6504,1,WAIT ZCD,1,0
1789530534491,33980.582,976.2,1.6504,1,WAIT ZCD,1,0
1789530534501,33994.336,976.2,1.6504,1,WAIT ZCD,1,0
1789530534511,33994.336,976.2,1.6504,1,WAIT ZCD,1,0
1789530534521,33994.336,976.2,1.6504,1,WAIT ZCD,1,0
1789530534531,33994.336,976.2,1.6504,1,WAIT ZCD,1,0
1789530534541,33980.582,976.2,1.6504,1,WAIT ZCD,1,0
1789530534551,33966.844,976.2,1.6504,1,WAIT ZCD,1,0
1789530534561,33980.582,976.2,1.6504,1,WAIT ZCD,1,0
1789530534571,33994.336,976.2,1.6504,1,WAIT ZCD,1,0
1789530534581,33980.582,976.2,1.6504,1,WAIT ZCD,1,0
1789530534591,33994.336,976.2,1.6504,1,WAIT ZCD,1,0
1789530534601,34008.098,976.2,1.6504,1,WAIT ZCD,1,0
1789530534611,33966.844,976.2,1.6504,1,WAIT ZCD,1,0
1789530534621,33980.582,976.2,1.6504,1,WAIT ZCD,1,0
1789530534631,33994.336,976.2,1.6504,1,WAIT ZCD,1,0
1789530534641,33980.582,976.2,1.6504,1,WAIT ZCD,1,0
1789530534651,33994.336,976.2,1.6504,1,WAIT ZCD,1,0
1789530534661,33980.582,976.2,1.6504,1,WAIT ZCD,1,0
1789530534671,33980.582,976.2,1.6504,1,WAIT ZCD,1,0
1789530534681,33980.582,976.2,1.6504,1,WAIT ZCD,1,0
1789530534691,33492.824,892.9,1.6359,2,TRACK,0,0
1789530534701,33466.137,678.6,1.6214,2,TRACK,0,0
1789530534711,33426.184,523.8,1.6101,2,TRACK,0,0
1789530534721,33426.184,297.6,1.6029,2,TRACK,0,0
1789530534731,33412.887,131.0,1.5988,2,TRACK,0,0
1789530534741,33412.887,142.9,1.5964,2,TRACK,0,0
1789530534751,33439.492,107.1,1.5940,2,TRACK,0,0
1789530534761,33426.184,119.0,1.5924,2,TRACK,0,0
1789530534771,33452.809,0.0,1.5924,3,LOCK,0,1
1789530534781,33399.602,-11.9,1.5924,3,LOCK,0,1
1789530534791,33426.184,-47.6,1.5924,3,LOCK,0,1
1789530534801,33399.602,0.0,1.5916,3,LOCK,0,1
1789530534811,33439.492,131.0,1.5900,2,TRACK,0,0
1789530534821,33426.184,-47.6,1.5908,3,LOCK,0,1
1789530534831,33426.184,-47.6,1.5916,3,LOCK,0,1
1789530534841,33412.887,-47.6,1.5916,3,LOCK,0,1
1789530534851,33399.602,11.9,1.5924,3,LOCK,0,1
1789530534861,33426.184,-11.9,1.5932,3,LOCK,0,1
1789530534871,33426.184,-35.7,1.5932,3,LOCK,0,1
1789530534881,33426.184,35.7,1.5940,3,LOCK,0,1
1789530534891,33412.887,-83.3,1.5940,2,TRACK,0,0
1789530534901,33412.887,23.8,1.5940,3,LOCK,0,1
1789530534911,33426.184,-11.9,1.5940,3,LOCK,0,1
1789530534921,33399.602,-47.6,1.5948,3,LOCK,0,1
1789530534931,33439.492,-35.7,1.5948,3,LOCK,0,1
1789530534941,33412.887,47.6,1.5948,3,LOCK,0,1
1789530534951,33412.887,-95.2,1.5948,2,TRACK,0,0
1789530534961,33399.602,-35.7,1.5956,3,LOCK,0,1
1789530534971,33439.492,95.2,1.5956,2,TRACK,0,0
1789530534981,33426.184,-23.8,1.5956,3,LOCK,0,1
1789530534991,33412.887,-71.4,1.5964,2,TRACK,0,0
1789530535001,33426.184,-23.8,1.5972,3,LOCK,0,1
1789530535012,33412.887,-23.8,1.5972,3,LOCK,0,1
1789530535021,33426.184,-35.7,1.5972,3,LOCK,0,1
1789530535031,33439.492,-35.7,1.5980,3,LOCK,0,1
1789530535041,33412.887,-47.6,1.5980,3,LOCK,0,1
1789530535051,33426.184,-35.7,1.5988,3,LOCK,0,1
1789530535061,33426.184,0.0,1.5988,3,LOCK,0,1
1789530535071,33426.184,-35.7,1.5988,3,LOCK,0,1
1789530535081,33399.602,47.6,1.5988,3,LOCK,0,1
1789530535091,33426.184,35.7,1.5988,3,LOCK,0,1
1789530535101,33439.492,0.0,1.5988,3,LOCK,0,1
1789530535111,33412.887,0.0,1.5988,3,LOCK,0,1
1789530535121,33386.328,-47.6,1.5988,3,LOCK,0,1
1789530535131,33426.184,-11.9,1.5988,3,LOCK,0,1
1789530535141,33994.336,892.9,1.6504,1,WAIT ZCD,1,0
1789530535151,33980.582,892.9,1.6504,1,WAIT ZCD,1,0
1789530535161,33980.582,892.9,1.6504,1,WAIT ZCD,1,0
1789530535171,33980.582,892.9,1.6504,1,WAIT ZCD,1,0
1789530535181,33994.336,892.9,1.6504,1,WAIT ZCD,1,0
1789530535191,33980.582,892.9,1.6504,1,WAIT ZCD,1,0
1789530535201,33966.844,892.9,1.6504,1,WAIT ZCD,1,0
1789530535211,33980.582,892.9,1.6504,1,WAIT ZCD,1,0
1789530535221,33980.582,892.9,1.6504,1,WAIT ZCD,1,0
1789530535231,33980.582,892.9,1.6504,1,WAIT ZCD,1,0
1789530535241,33994.336,892.9,1.6504,1,WAIT ZCD,1,0
1789530535251,33953.113,892.9,1.6504,1,WAIT ZCD,1,0
1789530535261,33980.582,892.9,1.6504,1,WAIT ZCD,1,0
1789530535271,33980.582,892.9,1.6504,1,WAIT ZCD,1,0
1789530535281,33966.844,892.9,1.6504,1,WAIT ZCD,1,0
1789530535291,34008.098,892.9,1.6504,1,WAIT ZCD,1,0
1789530535301,33994.336,892.9,1.6504,1,WAIT ZCD,1,0
1789530535311,33966.844,892.9,1.6504,1,WAIT ZCD,1,0
1789530535321,33980.582,892.9,1.6504,1,WAIT ZCD,1,0
1789530535331,33980.582,892.9,1.6504,1,WAIT ZCD,1,0
1789530535341,33994.336,892.9,1.6504,1,WAIT ZCD,1,0
1789530535351,33966.844,892.9,1.6504,1,WAIT ZCD,1,0
1789530535361,33980.582,892.9,1.6504,1,WAIT ZCD,1,0
1789530535371,33994.336,892.9,1.6504,1,WAIT ZCD,1,0
1789530535381,33953.113,892.9,1.6504,1,WAIT ZCD,1,0
1789530535391,33980.582,892.9,1.6504,1,WAIT ZCD,1,0
1789530535401,33966.844,892.9,1.6504,1,WAIT ZCD,1,0
1789530535411,33994.336,892.9,1.6504,1,WAIT ZCD,1,0
1789530535421,33980.582,892.9,1.6504,1,WAIT ZCD,1,0
1789530535431,33966.844,892.9,1.6504,1,WAIT ZCD,1,0
