Timestamp_ms,ReferenceFrequencyHz,PhaseErrorNs,DACVoltage_V,LockStatus,LockState,PhaseStale,IsLocked
1787754622256,33680.836,9261.9,1.1991,1,WAIT ZCD,1,0
1787754622285,33680.836,9261.9,1.1991,1,WAIT ZCD,1,0
1787754622315,33667.336,9261.9,1.1991,1,WAIT ZCD,1,0
1787754622345,33680.836,9261.9,1.1991,1,WAIT ZCD,1,0
1787754622375,33680.836,9261.9,1.1991,1,WAIT ZCD,1,0
1787754622405,33680.836,9261.9,1.1991,1,WAIT ZCD,1,0
1787754622435,33680.836,9261.9,1.1991,1,WAIT ZCD,1,0
1787754622465,33680.836,9261.9,1.1991,1,WAIT ZCD,1,0
1787754622495,33680.836,9261.9,1.1991,1,WAIT ZCD,1,0
1787754622525,33680.836,9261.9,1.1991,1,WAIT ZCD,1,0
1787754622555,33680.836,9261.9,1.1991,1,WAIT ZCD,1,0
1787754622585,34341.781,8428.6,1.3740,2,TRACK,0,0
1787754622615,33653.848,1333.3,1.2378,2,TRACK,0,0
1787754622645,33640.367,214.3,1.2297,2,TRACK,0,0
1787754622675,33626.902,59.5,1.2257,2,TRACK,0,0
1787754622705,33626.902,59.5,1.2241,2,TRACK,0,0
1787754622735,33626.902,0.0,1.2257,3,LOCK,0,1
1787754622765,33626.902,71.4,1.2273,2,TRACK,0,0
1787754622795,33626.902,-35.7,1.2265,2,TRACK,0,0
1787754622825,33613.445,-59.5,1.2249,2,TRACK,0,0
1787754622855,33626.902,-11.9,1.2265,3,LOCK,0,1
1787754622885,33613.445,-71.4,1.2249,2,TRACK,0,0
1787754622915,33613.445,11.9,1.2257,3,LOCK,0,1
1787754622945,33613.445,35.7,1.2249,2,TRACK,0,0
1787754622975,33613.445,11.9,1.2265,3,LOCK,0,1
1787754623005,33613.445,-47.6,1.2265,2,TRACK,0,0
1787754623035,33789.219,8428.6,1.2305,1,WAIT ZCD,1,0
1787754623065,33775.633,8428.6,1.2305,1,WAIT ZCD,1,0
1787754623095,33775.633,8428.6,1.2305,1,WAIT ZCD,1,0
1787754623125,33775.633,8428.6,1.2305,1,WAIT ZCD,1,0
1787754623155,33789.219,8428.6,1.2305,1,WAIT ZCD,1,0
1787754623185,33775.633,8428.6,1.2305,1,WAIT ZCD,1,0
1787754623215,33789.219,8428.6,1.2305,1,WAIT ZCD,1,0
1787754623245,33789.219,8428.6,1.2305,1,WAIT ZCD,1,0
1787754623275,33775.633,8428.6,1.2305,1,WAIT ZCD,1,0
1787754623305,33775.633,8428.6,1.2305,1,WAIT ZCD,1,0
1787754623335,33775.633,8428.6,1.2305,1,WAIT ZCD,1,0
1787754623365,33775.633,8428.6,1.2305,1,WAIT ZCD,1,0
1787754623395,33775.633,8428.6,1.2305,1,WAIT ZCD,1,0
1787754623425,33775.633,8428.6,1.2305,1,WAIT ZCD,1,0
1787754623455,33775.633,8428.6,1.2305,1,WAIT ZCD,1,0
1787754623485,33775.633,8428.6,1.2305,1,WAIT ZCD,1,0
1787754623515,33789.219,8428.6,1.2305,1,WAIT ZCD,1,0
1787754623545,33789.219,8428.6,1.2305,1,WAIT ZCD,1,0
1787754623575,33789.219,8428.6,1.2305,1,WAIT ZCD,1,0
1787754623605,33775.633,8428.6,1.2305,1,WAIT ZCD,1,0
1787754623635,33775.633,8428.6,1.2305,1,WAIT ZCD,1,0
1787754623665,33775.633,8428.6,1.2305,1,WAIT ZCD,1,0
1787754623695,33789.219,8428.6,1.2305,1,WAIT ZCD,1,0
1787754623725,33789.219,8428.6,1.2305,1,WAIT ZCD,1,0
1787754623755,33775.633,8428.6,1.2305,1,WAIT ZCD,1,0
1787754623785,33789.219,8428.6,1.2305,1,WAIT ZCD,1,0
1787754623815,33775.633,8428.6,1.2305,1,WAIT ZCD,1,0
1787754623845,33789.219,8428.6,1.2305,1,WAIT ZCD,1,0
1787754623876,33775.633,8428.6,1.2305,1,WAIT ZCD,1,0
1787754623905,33789.219,8428.6,1.2305,1,WAIT ZCD,1,0
1787754623935,33775.633,8428.6,1.2305,1,WAIT ZCD,1,0
1787754623966,33775.633,8428.6,1.2305,1,WAIT ZCD,1,0
1787754623995,33775.633,8428.6,1.2305,1,WAIT ZCD,1,0
1787754624027,35517.969,9761.9,1.6198,2,TRACK,0,0
1787754624057,33775.633,4357.1,1.2467,2,TRACK,0,0
1787754624086,33640.367,547.6,1.2289,2,TRACK,0,0
1787754624116,33613.445,23.8,1.2249,3,LOCK,0,1
1787754624146,33613.445,-11.9,1.2233,3,LOCK,0,1
1787754624176,33626.902,-23.8,1.2233,3,LOCK,0,1
1787754624206,33613.445,-35.7,1.2217,2,TRACK,0,0
1787754624237,33613.445,-23.8,1.2225,3,LOCK,0,1
1787754624266,33626.902,-23.8,1.2233,3,LOCK,0,1
1787754624296,33626.902,-11.9,1.2241,3,LOCK,0,1
1787754624327,33626.902,71.4,1.2249,2,TRACK,0,0
1787754624356,33613.445,-11.9,1.2233,3,LOCK,0,1
1787754624386,33613.445,35.7,1.2233,2,TRACK,0,0
1787754624416,33600.000,-47.6,1.2217,2,TRACK,0,0
1787754624446,33613.445,-11.9,1.2233,3,LOCK,0,1
1787754624476,33775.633,13214.3,1.1927,2,TRACK,0,0
1787754624506,33748.492,9761.9,1.2225,1,WAIT ZCD,1,0
1787754624536,33748.492,9761.9,1.2225,1,WAIT ZCD,1,0
1787754624566,33762.059,9761.9,1.2225,1,WAIT ZCD,1,0
1787754624596,33748.492,9761.9,1.2225,1,WAIT ZCD,1,0
1787754624627,33762.059,9761.9,1.2225,1,WAIT ZCD,1,0
1787754624656,33762.059,9761.9,1.2225,1,WAIT ZCD,1,0
1787754624686,33762.059,9761.9,1.2225,1,WAIT ZCD,1,0
1787754624716,33762.059,9761.9,1.2225,1,WAIT ZCD,1,0
1787754624746,33762.059,9761.9,1.2225,1,WAIT ZCD,1,0
1787754624776,33762.059,9761.9,1.2225,1,WAIT ZCD,1,0
1787754624806,33762.059,9761.9,1.2225,1,WAIT ZCD,1,0
1787754624836,33748.492,9761.9,1.2225,1,WAIT ZCD,1,0
1787754624866,33748.492,9761.9,1.2225,1,WAIT ZCD,1,0
1787754624896,33762.059,9761.9,1.2225,1,WAIT ZCD,1,0
1787754624926,33762.059,9761.9,1.2225,1,WAIT ZCD,1,0
1787754624956,33762.059,9761.9,1.2225,1,WAIT ZCD,1,0
1787754624986,33748.492,9761.9,1.2225,1,WAIT ZCD,1,0
1787754625016,33762.059,9761.9,1.2225,1,WAIT ZCD,1,0
1787754625046,33762.059,9761.9,1.2225,1,WAIT ZCD,1,0
1787754625076,33748.492,9761.9,1.2225,1,WAIT ZCD,1,0
1787754625106,33762.059,9761.9,1.2225,1,WAIT ZCD,1,0
1787754625136,33748.492,9761.9,1.2225,1,WAIT ZCD,1,0
1787754625166,33748.492,9761.9,1.2225,1,WAIT ZCD,1,0
1787754625196,33748.492,9761.9,1.2225,1,WAIT ZCD,1,0
1787754625226,33748.492,9761.9,1.2225,1,WAIT ZCD,1,0
1787754625256,33748.492,9761.9,1.2225,1,WAIT ZCD,1,0
1787754625286,33762.059,9761.9,1.2225,1,WAIT ZCD,1,0
1787754625317,33762.059,9761.9,1.2225,1,WAIT ZCD,1,0
1787754625346,33748.492,9761.9,1.2225,1,WAIT ZCD,1,0
1787754625376,33762.059,9761.9,1.2225,1,WAIT ZCD,1,0
1787754625406,33762.059,9761.9,1.2225,1,WAIT ZCD,1,0
1787754625437,33762.059,9761.9,1.2225,1,WAIT ZCD,1,0
1787754625467,33762.059,9761.9,1.2225,1,WAIT ZCD,1,0
1787754625496,34454.473,8714.3,1.3845,2,TRACK,0,0
1787754625526,33680.836,1595.2,1.2378,2,TRACK,0,0
1787754625556,33626.902,285.7,1.2225,2,TRACK,0,0
1787754625586,33613.445,-35.7,1.2225,2,TRACK,0,0
1787754625616,33626.902,11.9,1.2209,3,LOCK,0,1
1787754625647,33613.445,11.9,1.2209,3,LOCK,0,1
1787754625676,33613.445,-11.9,1.2217,3,LOCK,0,1
1787754625706,33613.445,23.8,1.2209,3,LOCK,0,1
1787754625737,33613.445,-11.9,1.2217,3,LOCK,0,1
1787754625766,33626.902,83.3,1.2193,2,TRACK,0,0
1787754625796,33600.000,0.0,1.2217,3,LOCK,0,1
1787754625827,33613.445,0.0,1.2225,3,LOCK,0,1
1787754625857,33600.000,-11.9,1.2233,3,LOCK,0,1
1787754625886,33613.445,-23.8,1.2233,3,LOCK,0,1
1787754625916,33613.445,0.0,1.2217,3,LOCK,0,1
1787754625946,33748.492,8714.3,1.2225,1,WAIT ZCD,1,0
1787754625977,33748.492,8714.3,1.2225,1,WAIT ZCD,1,0
1787754626006,33748.492,8714.3,1.2225,1,WAIT ZCD,1,0
1787754626037,33748.492,8714.3,1.2225,1,WAIT ZCD,1,0
1787754626066,33762.059,8714.3,1.2225,1,WAIT ZCD,1,0
1787754626096,33762.059,8714.3,1.2225,1,WAIT ZCD,1,0
1787754626127,33748.492,8714.3,1.2225,1,WAIT ZCD,1,0
1787754626157,33762.059,8714.3,1.2225,1,WAIT ZCD,1,0
1787754626186,33748.492,8714.3,1.2225,1,WAIT ZCD,1,0
1787754626216,33762.059,8714.3,1.2225,1,WAIT ZCD,1,0
1787754626247,33748.492,8714.3,1.2225,1,WAIT ZCD,1,0
1787754626276,33762.059,8714.3,1.2225,1,WAIT ZCD,1,0
1787754626306,33748.492,8714.3,1.2225,1,WAIT ZCD,1,0
1787754626337,33748.492,8714.3,1.2225,1,WAIT ZCD,1,0
1787754626366,33748.492,8714.3,1.2225,1,WAIT ZCD,1,0
1787754626397,33748.492,8714.3,1.2225,1,WAIT ZCD,1,0
1787754626427,33748.492,8714.3,1.2225,1,WAIT ZCD,1,0
1787754626457,33762.059,8714.3,1.2225,1,WAIT ZCD,1,0
1787754626487,33762.059,8714.3,1.2225,1,WAIT ZCD,1,0
1787754626517,33762.059,8714.3,1.2225,1,WAIT ZCD,1,0
1787754626546,33762.059,8714.3,1.2225,1,WAIT ZCD,1,0
1787754626576,33748.492,8714.3,1.2225,1,WAIT ZCD,1,0
1787754626606,33748.492,8714.3,1.2225,1,WAIT ZCD,1,0
1787754626637,33762.059,8714.3,1.2225,1,WAIT ZCD,1,0
1787754626667,33762.059,8714.3,1.2225,1,WAIT ZCD,1,0
1787754626696,33748.492,8714.3,1.2225,1,WAIT ZCD,1,0
1787754626727,33748.492,8714.3,1.2225,1,WAIT ZCD,1,0
1787754626757,33748.492,8714.3,1.2225,1,WAIT ZCD,1,0
1787754626787,33748.492,8714.3,1.2225,1,WAIT ZCD,1,0
1787754626817,33748.492,8714.3,1.2225,1,WAIT ZCD,1,0
1787754626846,33762.059,8714.3,1.2225,1,WAIT ZCD,1,0
1787754626877,33762.059,8714.3,1.2225,1,WAIT ZCD,1,0
1787754626906,33748.492,8714.3,1.2225,1,WAIT ZCD,1,0
1787754626937,33762.059,8714.3,1.2225,1,WAIT ZCD,1,0
1787754626967,33830.043,5535.7,1.2523,2,TRACK,0,0
1787754626996,33626.902,500.0,1.2257,2,TRACK,0,0
1787754627027,33626.902,166.7,1.2193,2,TRACK,0,0
1787754627057,33626.902,23.8,1.2193,3,LOCK,0,1
1787754627087,33613.445,11.9,1.2193,3,LOCK,0,1
1787754627116,33600.000,11.9,1.2193,3,LOCK,0,1
1787754627146,33613.445,-23.8,1.2201,3,LOCK,0,1
1787754627177,33613.445,-35.7,1.2217,2,TRACK,0,0
1787754627206,33613.445,-11.9,1.2209,3,LOCK,0,1
1787754627237,33613.445,-11.9,1.2217,3,LOCK,0,1
1787754627267,33613.445,-47.6,1.2225,2,TRACK,0,0
1787754627296,33613.445,-11.9,1.2209,3,LOCK,0,1
1787754627327,33613.445,0.0,1.2201,3,LOCK,0,1
1787754627357,33613.445,-11.9,1.2209,3,LOCK,0,1
1787754627387,33613.445,11.9,1.2217,3,LOCK,0,1
1787754627416,33789.219,5535.7,1.2354,1,WAIT ZCD,1,0
1787754627447,33802.816,5535.7,1.2354,1,WAIT ZCD,1,0
1787754627477,33802.816,5535.7,1.2354,1,WAIT ZCD,1,0
1787754627507,33789.219,5535.7,1.2354,1,WAIT ZCD,1,0
1787754627537,33802.816,5535.7,1.2354,1,WAIT ZCD,1,0
1787754627567,33789.219,5535.7,1.2354,1,WAIT ZCD,1,0
1787754627596,33802.816,5535.7,1.2354,1,WAIT ZCD,1,0
1787754627627,33802.816,5535.7,1.2354,1,WAIT ZCD,1,0
1787754627657,33789.219,5535.7,1.2354,1,WAIT ZCD,1,0
1787754627687,33802.816,5535.7,1.2354,1,WAIT ZCD,1,0
1787754627717,33789.219,5535.7,1.2354,1,WAIT ZCD,1,0
1787754627747,33802.816,5535.7,1.2354,1,WAIT ZCD,1,0
1787754627776,33802.816,5535.7,1.2354,1,WAIT ZCD,1,0
1787754627807,33789.219,5535.7,1.2354,1,WAIT ZCD,1,0
1787754627837,33802.816,5535.7,1.2354,1,WAIT ZCD,1,0
1787754627866,33789.219,5535.7,1.2354,1,WAIT ZCD,1,0
1787754627897,33802.816,5535.7,1.2354,1,WAIT ZCD,1,0
1787754627927,33789.219,5535.7,1.2354,1,WAIT ZCD,1,0
1787754627957,33802.816,5535.7,1.2354,1,WAIT ZCD,1,0
1787754627987,33789.219,5535.7,1.2354,1,WAIT ZCD,1,0
1787754628017,33789.219,5535.7,1.2354,1,WAIT ZCD,1,0
1787754628047,33789.219,5535.7,1.2354,1,WAIT ZCD,1,0
1787754628077,33802.816,5535.7,1.2354,1,WAIT ZCD,1,0
1787754628107,33789.219,5535.7,1.2354,1,WAIT ZCD,1,0
1787754628136,33802.816,5535.7,1.2354,1,WAIT ZCD,1,0
1787754628167,33789.219,5535.7,1.2354,1,WAIT ZCD,1,0
1787754628197,33802.816,5535.7,1.2354,1,WAIT ZCD,1,0
1787754628227,33802.816,5535.7,1.2354,1,WAIT ZCD,1,0
1787754628257,33802.816,5535.7,1.2354,1,WAIT ZCD,1,0
1787754628287,33802.816,5535.7,1.2354,1,WAIT ZCD,1,0
1787754628317,33802.816,5535.7,1.2354,1,WAIT ZCD,1,0
1787754628347,33789.219,5535.7,1.2354,1,WAIT ZCD,1,0
1787754628377,33802.816,5535.7,1.2354,1,WAIT ZCD,1,0
1787754628407,34941.766,9321.4,1.5215,2,TRACK,0,0
1787754628437,33694.344,2297.6,1.2459,2,TRACK,0,0
1787754628467,33626.902,273.8,1.2217,2,TRACK,0,0
1787754628497,33613.445,95.2,1.2177,2,TRACK,0,0
1787754628527,33613.445,-11.9,1.2185,3,LOCK,0,1
1787754628557,33600.000,-59.5,1.2201,2,TRACK,0,0
1787754628587,33600.000,-47.6,1.2185,2,TRACK,0,0
1787754628617,33600.000,11.9,1.2193,3,LOCK,0,1
1787754628647,33613.445,35.7,1.2185,2,TRACK,0,0
1787754628677,33600.000,-23.8,1.2193,3,LOCK,0,1
1787754628707,33613.445,59.5,1.2185,2,TRACK,0,0
1787754628737,33613.445,23.8,1.2201,3,LOCK,0,1
1787754628767,33600.000,11.9,1.2193,3,LOCK,0,1
1787754628797,33613.445,71.4,1.2217,2,TRACK,0,0
1787754628827,33613.445,35.7,1.2193,2,TRACK,0,0
1787754628857,33734.941,9321.4,1.2193,1,WAIT ZCD,1,0
1787754628887,33748.492,9321.4,1.2193,1,WAIT ZCD,1,0
1787754628917,33734.941,9321.4,1.2193,1,WAIT ZCD,1,0
1787754628947,33748.492,9321.4,1.2193,1,WAIT ZCD,1,0
1787754628977,33748.492,9321.4,1.2193,1,WAIT ZCD,1,0
1787754629007,33748.492,9321.4,1.2193,1,WAIT ZCD,1,0
1787754629037,33748.492,9321.4,1.2193,1,WAIT ZCD,1,0
1787754629067,33734.941,9321.4,1.2193,1,WAIT ZCD,1,0
1787754629097,33734.941,9321.4,1.2193,1,WAIT ZCD,1,0
1787754629127,33748.492,9321.4,1.2193,1,WAIT ZCD,1,0
1787754629157,33748.492,9321.4,1.2193,1,WAIT ZCD,1,0
1787754629187,33734.941,9321.4,1.2193,1,WAIT ZCD,1,0
1787754629217,33734.941,9321.4,1.2193,1,WAIT ZCD,1,0
1787754629247,33748.492,9321.4,1.2193,1,WAIT ZCD,1,0
1787754629277,33748.492,9321.4,1.2193,1,WAIT ZCD,1,0
1787754629307,33734.941,9321.4,1.2193,1,WAIT ZCD,1,0
1787754629338,33748.492,9321.4,1.2193,1,WAIT ZCD,1,0
1787754629367,33748.492,9321.4,1.2193,1,WAIT ZCD,1,0
1787754629397,33734.941,9321.4,1.2193,1,WAIT ZCD,1,0
1787754629427,33734.941,9321.4,1.2193,1,WAIT ZCD,1,0
1787754629457,33748.492,9321.4,1.2193,1,WAIT ZCD,1,0
1787754629487,33748.492,9321.4,1.2193,1,WAIT ZCD,1,0
1787754629517,33734.941,9321.4,1.2193,1,WAIT ZCD,1,0
1787754629547,33748.492,9321.4,1.2193,1,WAIT ZCD,1,0
1787754629577,33734.941,9321.4,1.2193,1,WAIT ZCD,1,0
1787754629607,33748.492,9321.4,1.2193,1,WAIT ZCD,1,0
1787754629637,33748.492,9321.4,1.2193,1,WAIT ZCD,1,0
1787754629667,33748.492,9321.4,1.2193,1,WAIT ZCD,1,0
1787754629697,33748.492,9321.4,1.2193,1,WAIT ZCD,1,0
1787754629727,33748.492,9321.4,1.2193,1,WAIT ZCD,1,0
1787754629757,33748.492,9321.4,1.2193,1,WAIT ZCD,1,0
1787754629787,33734.941,9321.4,1.2193,1,WAIT ZCD,1,0
1787754629817,33734.941,9321.4,1.2193,1,WAIT ZCD,1,0
1787754629847,33748.492,9321.4,1.2193,1,WAIT ZCD,1,0
1787754629877,34174.125,7892.9,1.3329,2,TRACK,0,0
1787754629907,33640.367,1000.0,1.2289,2,TRACK,0,0
1787754629937,33600.000,107.1,1.2177,2,TRACK,0,0
1787754629967,33600.000,-59.5,1.2168,2,TRACK,0,0
1787754629997,33613.445,-35.7,1.2185,2,TRACK,0,0
1787754630027,33600.000,-59.5,1.2168,2,TRACK,0,0
1787754630057,33600.000,11.9,1.2185,3,LOCK,0,1
1787754630087,33613.445,11.9,1.2193,3,LOCK,0,1
1787754630117,33613.445,-71.4,1.2209,2,TRACK,0,0
1787754630147,33600.000,-83.3,1.2209,2,TRACK,0,0
1787754630177,33613.445,35.7,1.2193,2,TRACK,0,0
1787754630207,33613.445,23.8,1.2193,3,LOCK,0,1
1787754630237,33613.445,59.5,1.2209,2,TRACK,0,0
1787754630267,33600.000,35.7,1.2193,2,TRACK,0,0
1787754630297,33613.445,-11.9,1.2185,3,LOCK,0,1
1787754630327,33734.941,7892.9,1.2193,1,WAIT ZCD,1,0
1787754630357,33748.492,7892.9,1.2193,1,WAIT ZCD,1,0
1787754630387,33734.941,7892.9,1.2193,1,WAIT ZCD,1,0
1787754630417,33748.492,7892.9,1.2193,1,WAIT ZCD,1,0
1787754630447,33748.492,7892.9,1.2193,1,WAIT ZCD,1,0
1787754630477,33748.492,7892.9,1.2193,1,WAIT ZCD,1,0
1787754630507,33734.941,7892.9,1.2193,1,WAIT ZCD,1,0
1787754630537,33748.492,7892.9,1.2193,1,WAIT ZCD,1,0
1787754630567,33748.492,7892.9,1.2193,1,WAIT ZCD,1,0
1787754630597,33748.492,7892.9,1.2193,1,WAIT ZCD,1,0
1787754630627,33748.492,7892.9,1.2193,1,WAIT ZCD,1,0
1787754630657,33748.492,7892.9,1.2193,1,WAIT ZCD,1,0
1787754630687,33734.941,7892.9,1.2193,1,WAIT ZCD,1,0
1787754630717,33734.941,7892.9,1.2193,1,WAIT ZCD,1,0
1787754630747,33748.492,7892.9,1.2193,1,WAIT ZCD,1,0
1787754630777,33734.941,7892.9,1.2193,1,WAIT ZCD,1,0
1787754630807,33748.492,7892.9,1.2193,1,WAIT ZCD,1,0
1787754630837,33734.941,7892.9,1.2193,1,WAIT ZCD,1,0
1787754630867,33734.941,7892.9,1.2193,1,WAIT ZCD,1,0
1787754630897,33748.492,7892.9,1.2193,1,WAIT ZCD,1,0
1787754630927,33734.941,7892.9,1.2193,1,WAIT ZCD,1,0
1787754630957,33748.492,7892.9,1.2193,1,WAIT ZCD,1,0
1787754630987,33734.941,7892.9,1.2193,1,WAIT ZCD,1,0
1787754631017,33748.492,7892.9,1.2193,1,WAIT ZCD,1,0
1787754631047,33734.941,7892.9,1.2193,1,WAIT ZCD,1,0
1787754631077,33734.941,7892.9,1.2193,1,WAIT ZCD,1,0
1787754631107,33748.492,7892.9,1.2193,1,WAIT ZCD,1,0
1787754631137,33748.492,7892.9,1.2193,1,WAIT ZCD,1,0
1787754631167,33748.492,7892.9,1.2193,1,WAIT ZCD,1,0
1787754631197,33748.492,7892.9,1.2193,1,WAIT ZCD,1,0
1787754631227,33734.941,7892.9,1.2193,1,WAIT ZCD,1,0
1787754631257,33748.492,7892.9,1.2193,1,WAIT ZCD,1,0
1787754631287,33734.941,7892.9,1.2193,1,WAIT ZCD,1,0
1787754631317,35234.898,9547.6,1.5900,2,TRACK,0,0
1787754631347,33748.492,4000.0,1.2330,2,TRACK,0,0
1787754631377,33613.445,392.9,1.2225,2,TRACK,0,0
1787754631407,33600.000,83.3,1.2185,2,TRACK,0,0
1787754631437,33613.445,-59.5,1.2168,2,TRACK,0,0
1787754631467,33613.445,11.9,1.2185,3,LOCK,0,1
1787754631497,33613.445,11.9,1.2177,3,LOCK,0,1
1787754631527,33613.445,83.3,1.2168,2,TRACK,0,0
1787754631557,33613.445,0.0,1.2185,3,LOCK,0,1
1787754631587,33613.445,23.8,1.2185,3,LOCK,0,1
1787754631617,33600.000,23.8,1.2177,3,LOCK,0,1
1787754631647,33600.000,-47.6,1.2193,2,TRACK,0,0
1787754631677,33613.445,-59.5,1.2177,2,TRACK,0,0
1787754631707,33600.000,-47.6,1.2185,2,TRACK,0,0
1787754631737,33613.445,71.4,1.2201,2,TRACK,0,0
1787754631767,33925.688,-3261.9,1.2378,2,TRACK,0,0
1787754631797,33816.426,9547.6,1.2378,1,WAIT ZCD,1,0
1787754631827,33802.816,9547.6,1.2378,1,WAIT ZCD,1,0
1787754631857,33816.426,9547.6,1.2378,1,WAIT ZCD,1,0
1787754631887,33802.816,9547.6,1.2378,1,WAIT ZCD,1,0
1787754631917,33802.816,9547.6,1.2378,1,WAIT ZCD,1,0
1787754631947,33802.816,9547.6,1.2378,1,WAIT ZCD,1,0
1787754631977,33802.816,9547.6,1.2378,1,WAIT ZCD,1,0
1787754632007,33802.816,9547.6,1.2378,1,WAIT ZCD,1,0
1787754632037,33802.816,9547.6,1.2378,1,WAIT ZCD,1,0
1787754632067,33802.816,9547.6,1.2378,1,WAIT ZCD,1,0
1787754632097,33802.816,9547.6,1.2378,1,WAIT ZCD,1,0
1787754632127,33802.816,9547.6,1.2378,1,WAIT ZCD,1,0
1787754632157,33802.816,9547.6,1.2378,1,WAIT ZCD,1,0
1787754632187,33816.426,9547.6,1.2378,1,WAIT ZCD,1,0
1787754632217,33802.816,9547.6,1.2378,1,WAIT ZCD,1,0
1787754632247,33802.816,9547.6,1.2378,1,WAIT ZCD,1,0
1787754632277,33802.816,9547.6,1.2378,1,WAIT ZCD,1,0
1787754632307,33816.426,9547.6,1.2378,1,WAIT ZCD,1,0
1787754632337,33802.816,9547.6,1.2378,1,WAIT ZCD,1,0
1787754632367,33816.426,9547.6,1.2378,1,WAIT ZCD,1,0
1787754632397,33816.426,9547.6,1.2378,1,WAIT ZCD,1,0
1787754632427,33802.816,9547.6,1.2378,1,WAIT ZCD,1,0
1787754632457,33816.426,9547.6,1.2378,1,WAIT ZCD,1,0
1787754632487,33802.816,9547.6,1.2378,1,WAIT ZCD,1,0
1787754632517,33816.426,9547.6,1.2378,1,WAIT ZCD,1,0
1787754632547,33802.816,9547.6,1.2378,1,WAIT ZCD,1,0
1787754632577,33816.426,9547.6,1.2378,1,WAIT ZCD,1,0
1787754632607,33802.816,9547.6,1.2378,1,WAIT ZCD,1,0
1787754632637,33802.816,9547.6,1.2378,1,WAIT ZCD,1,0
1787754632667,33816.426,9547.6,1.2378,1,WAIT ZCD,1,0
1787754632697,33802.816,9547.6,1.2378,1,WAIT ZCD,1,0
1787754632727,33816.426,9547.6,1.2378,1,WAIT ZCD,1,0
1787754632757,33816.426,9547.6,1.2378,1,WAIT ZCD,1,0
1787754632787,34327.750,8428.6,1.3579,2,TRACK,0,0
1787754632817,33640.367,1523.8,1.2201,2,TRACK,0,0
1787754632847,33613.445,214.3,1.2185,2,TRACK,0,0
1787754632877,33600.000,0.0,1.2168,3,LOCK,0,1
1787754632907,33600.000,59.5,1.2177,2,TRACK,0,0
1787754632937,33600.000,-35.7,1.2168,2,TRACK,0,0
1787754632967,33600.000,-47.6,1.2185,2,TRACK,0,0
1787754632997,33600.000,47.6,1.2168,2,TRACK,0,0
1787754633027,33600.000,-47.6,1.2160,2,TRACK,0,0
1787754633057,33600.000,83.3,1.2160,2,TRACK,0,0
1787754633087,33600.000,-23.8,1.2185,3,LOCK,0,1
1787754633117,33600.000,-23.8,1.2168,3,LOCK,0,1
1787754633147,33600.000,-35.7,1.2185,2,TRACK,0,0
1787754633177,33613.445,35.7,1.2193,2,TRACK,0,0
1787754633207,33600.000,47.6,1.2177,2,TRACK,0,0
1787754633237,33734.941,8428.6,1.2185,1,WAIT ZCD,1,0
1787754633267,33748.492,8428.6,1.2185,1,WAIT ZCD,1,0
1787754633297,33734.941,8428.6,1.2185,1,WAIT ZCD,1,0
1787754633327,33748.492,8428.6,1.2185,1,WAIT ZCD,1,0
1787754633357,33748.492,8428.6,1.2185,1,WAIT ZCD,1,0
1787754633387,33734.941,8428.6,1.2185,1,WAIT ZCD,1,0
1787754633417,33734.941,8428.6,1.2185,1,WAIT ZCD,1,0
1787754633447,33748.492,8428.6,1.2185,1,WAIT ZCD,1,0
1787754633477,33734.941,8428.6,1.2185,1,WAIT ZCD,1,0
1787754633507,33734.941,8428.6,1.2185,1,WAIT ZCD,1,0
1787754633537,33748.492,8428.6,1.2185,1,WAIT ZCD,1,0
1787754633567,33748.492,8428.6,1.2185,1,WAIT ZCD,1,0
1787754633597,33748.492,8428.6,1.2185,1,WAIT ZCD,1,0
1787754633627,33734.941,8428.6,1.2185,1,WAIT ZCD,1,0
1787754633657,33748.492,8428.6,1.2185,1,WAIT ZCD,1,0
1787754633687,33734.941,8428.6,1.2185,1,WAIT ZCD,1,0
1787754633717,33748.492,8428.6,1.2185,1,WAIT ZCD,1,0
1787754633747,33748.492,8428.6,1.2185,1,WAIT ZCD,1,0
1787754633777,33734.941,8428.6,1.2185,1,WAIT ZCD,1,0
1787754633807,33734.941,8428.6,1.2185,1,WAIT ZCD,1,0
1787754633837,33748.492,8428.6,1.2185,1,WAIT ZCD,1,0
1787754633867,33734.941,8428.6,1.2185,1,WAIT ZCD,1,0
1787754633897,33748.492,8428.6,1.2185,1,WAIT ZCD,1,0
1787754633927,33734.941,8428.6,1.2185,1,WAIT ZCD,1,0
1787754633957,33734.941,8428.6,1.2185,1,WAIT ZCD,1,0
1787754633987,33748.492,8428.6,1.2185,1,WAIT ZCD,1,0
1787754634017,33734.941,8428.6,1.2185,1,WAIT ZCD,1,0
1787754634047,33748.492,8428.6,1.2185,1,WAIT ZCD,1,0
1787754634078,33748.492,8428.6,1.2185,1,WAIT ZCD,1,0
1787754634107,33734.941,8428.6,1.2185,1,WAIT ZCD,1,0
1787754634137,33748.492,8428.6,1.2185,1,WAIT ZCD,1,0
1787754634167,33734.941,8428.6,1.2185,1,WAIT ZCD,1,0
1787754634197,33734.941,8428.6,1.2185,1,WAIT ZCD,1,0
1787754634227,33734.941,8428.6,1.2185,1,WAIT ZCD,1,0
1787754634257,33980.582,6892.9,1.2829,2,TRACK,0,0
1787754634287,33640.367,785.7,1.2257,2,TRACK,0,0
