Timestamp_ms,ReferenceFrequencyHz,PhaseErrorNs,DACVoltage_V,LockStatus,LockState,PhaseStale,IsLocked
1789531814231,33031.852,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814241,33044.848,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814251,33005.895,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814262,33044.848,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814271,33018.867,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814281,33031.852,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814291,33005.895,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814301,33031.852,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814311,33018.867,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814321,33018.867,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814331,33031.852,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814341,33044.848,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814351,33005.895,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814361,33031.852,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814371,33005.895,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814381,33031.852,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814391,33018.867,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814401,33018.867,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814411,33031.852,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814421,33044.848,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814431,33031.852,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814441,33018.867,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814451,33031.852,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814461,33031.852,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814471,33018.867,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814481,33018.867,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814491,33018.867,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814501,33018.867,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814511,32992.930,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814521,33018.867,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814531,33018.867,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814541,33018.867,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814551,33018.867,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814561,33018.867,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814571,33031.852,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814581,33018.867,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814591,33018.867,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814601,33018.867,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814611,33031.852,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814621,33031.852,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814631,33044.848,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814641,33044.848,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814651,33005.895,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814661,33031.852,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814671,33031.852,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814681,33031.852,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814691,33031.852,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814701,33031.852,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814711,33018.867,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814721,33031.852,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814731,33018.867,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814741,33018.867,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814751,33031.852,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814761,33031.852,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814771,33005.895,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814781,33044.848,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814791,33005.895,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814801,33018.867,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814811,33018.867,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814821,33044.848,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814831,33005.895,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814841,33044.848,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814851,33018.867,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814861,33031.852,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814871,33044.848,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814881,33044.848,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814891,33031.852,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814901,33031.852,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814911,33031.852,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814921,33044.848,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814931,33018.867,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814941,33018.867,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814951,33031.852,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814961,33031.852,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814971,33031.852,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814981,33018.867,8678.6,1.6504,1,WAIT ZCD,1,0
1789531814991,33031.852,8678.6,1.6504,1,WAIT ZCD,1,0
1789531815001,33005.895,8678.6,1.6504,1,WAIT ZCD,1,0
1789531815011,32825.324,6309.5,1.6053,2,TRACK,0,0
1789531815021,32159.266,7345.2,1.4393,2,TRACK,0,0
1789531815031,31590.824,595.2,1.4054,2,TRACK,0,0
1789531815041,31578.947,345.2,1.3966,2,TRACK,0,0
1789531815051,31567.080,154.8,1.3909,2,TRACK,0,0
1789531815061,31543.373,142.9,1.3877,2,TRACK,0,0
1789531815071,31555.221,83.3,1.3861,2,TRACK,0,0
1789531815081,31567.080,59.5,1.3845,3,LOCK,0,1
1789531815091,31567.080,23.8,1.3837,3,LOCK,0,1
1789531815101,31543.373,-11.9,1.3837,3,LOCK,0,1
1789531815111,31543.373,35.7,1.3837,3,LOCK,0,1
1789531815121,31543.373,11.9,1.3845,3,LOCK,0,1
1789531815131,31531.531,23.8,1.3845,3,LOCK,0,1
1789531815141,31567.080,35.7,1.3837,3,LOCK,0,1
1789531815151,31531.531,11.9,1.3837,3,LOCK,0,1
1789531815161,31543.373,-23.8,1.3837,3,LOCK,0,1
1789531815171,31543.373,35.7,1.3837,3,LOCK,0,1
1789531815181,31555.221,-23.8,1.3837,3,LOCK,0,1
1789531815191,31555.221,71.4,1.3837,2,TRACK,0,0
1789531815201,31519.699,-47.6,1.3837,3,LOCK,0,1
1789531815211,31567.080,11.9,1.3837,3,LOCK,0,1
1789531815221,31543.373,23.8,1.3837,3,LOCK,0,1
1789531815231,31555.221,23.8,1.3837,3,LOCK,0,1
1789531815241,31567.080,59.5,1.3837,3,LOCK,0,1
1789531815251,31555.221,-35.7,1.3837,3,LOCK,0,1
1789531815261,31543.373,11.9,1.3837,3,LOCK,0,1
1789531815271,31578.947,11.9,1.3837,3,LOCK,0,1
1789531815281,31555.221,-23.8,1.3829,3,LOCK,0,1
1789531815293,31543.373,-23.8,1.3829,3,LOCK,0,1
1789531815302,31531.531,0.0,1.3837,3,LOCK,0,1
1789531815312,31555.221,11.9,1.3829,3,LOCK,0,1
1789531815322,31567.080,-11.9,1.3829,3,LOCK,0,1
1789531815332,31555.221,-11.9,1.3837,3,LOCK,0,1
1789531815345,31555.221,47.6,1.3837,3,LOCK,0,1
1789531815354,31531.531,35.7,1.3829,3,LOCK,0,1
1789531815364,31519.699,-47.6,1.3829,3,LOCK,0,1
1789531815374,31531.531,-23.8,1.3837,3,LOCK,0,1
1789531815384,31519.699,-59.5,1.3829,3,LOCK,0,1
1789531815394,31555.221,-23.8,1.3829,3,LOCK,0,1
1789531815404,31555.221,-35.7,1.3837,3,LOCK,0,1
1789531815414,31531.531,-35.7,1.3837,3,LOCK,0,1
1789531815424,31590.824,47.6,1.3837,3,LOCK,0,1
1789531815434,31531.531,-11.9,1.3837,3,LOCK,0,1
1789531815444,31555.221,0.0,1.3837,3,LOCK,0,1
1789531815454,31531.531,47.6,1.3837,3,LOCK,0,1
1789531815464,33005.895,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815474,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815484,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815494,33044.848,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815504,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815514,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815524,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815534,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815544,33044.848,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815554,33018.867,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815564,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815574,33044.848,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815584,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815594,33044.848,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815604,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815614,33044.848,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815624,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815634,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815644,33044.848,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815654,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815664,33044.848,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815674,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815684,33044.848,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815694,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815704,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815714,33018.867,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815724,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815734,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815744,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815754,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815764,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815774,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815784,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815794,33018.867,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815804,33018.867,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815814,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815824,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815834,33018.867,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815844,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815854,33005.895,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815864,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815874,33018.867,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815884,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815894,33044.848,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815904,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815914,33044.848,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815924,33018.867,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815934,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815944,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815954,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815964,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815974,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815984,33044.848,6309.5,1.6504,1,WAIT ZCD,1,0
1789531815994,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816004,33018.867,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816014,33018.867,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816024,33044.848,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816034,33018.867,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816044,33005.895,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816054,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816064,33044.848,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816074,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816084,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816094,33018.867,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816104,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816114,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816124,33018.867,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816134,33044.848,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816144,33057.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816154,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816164,33044.848,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816174,33005.895,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816184,33044.848,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816194,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816204,33005.895,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816214,33057.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816224,33018.867,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816234,33044.848,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816244,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816254,33005.895,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816264,33018.867,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816274,33044.848,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816284,33005.895,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816294,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816304,33044.848,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816314,33005.895,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816324,33057.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816334,33018.867,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816344,33018.867,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816354,33044.848,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816364,33018.867,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816374,33018.867,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816384,33044.848,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816394,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816404,33005.895,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816414,33057.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816424,33018.867,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816434,33044.848,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816444,33044.848,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816454,33031.852,6309.5,1.6504,1,WAIT ZCD,1,0
1789531816464,32672.111,9392.9,1.5795,2,TRACK,0,0
1789531816474,31939.164,5904.8,1.4232,2,TRACK,0,0
1789531816484,31567.080,619.0,1.3998,2,TRACK,0,0
1789531816494,31531.531,321.4,1.3901,2,TRACK,0,0
1789531816504,31578.947,71.4,1.3877,2,TRACK,0,0
1789531816514,31578.947,47.6,1.3861,3,LOCK,0,1
1789531816524,31555.221,47.6,1.3853,3,LOCK,0,1
1789531816534,31567.080,11.9,1.3845,3,LOCK,0,1
1789531816544,31531.531,11.9,1.3837,3,LOCK,0,1
1789531816554,31567.080,35.7,1.3829,3,LOCK,0,1
1789531816564,31531.531,11.9,1.3821,3,LOCK,0,1
1789531816574,31555.221,11.9,1.3821,3,LOCK,0,1
1789531816584,31567.080,11.9,1.3829,3,LOCK,0,1
1789531816595,31555.221,0.0,1.3829,3,LOCK,0,1
1789531816604,31543.373,-59.5,1.3829,3,LOCK,0,1
1789531816614,31567.080,-23.8,1.3829,3,LOCK,0,1
1789531816624,31543.373,35.7,1.3829,3,LOCK,0,1
1789531816634,31555.221,0.0,1.3829,3,LOCK,0,1
1789531816645,31543.373,-35.7,1.3829,3,LOCK,0,1
1789531816655,31543.373,-11.9,1.3821,3,LOCK,0,1
1789531816664,31543.373,-59.5,1.3821,3,LOCK,0,1
1789531816674,31555.221,-35.7,1.3821,3,LOCK,0,1
1789531816684,31543.373,0.0,1.3829,3,LOCK,0,1
1789531816694,31519.699,-23.8,1.3829,3,LOCK,0,1
1789531816704,31531.531,-35.7,1.3829,3,LOCK,0,1
1789531816716,31531.531,-23.8,1.3821,3,LOCK,0,1
1789531816724,31578.947,0.0,1.3821,3,LOCK,0,1
1789531816734,31531.531,-71.4,1.3829,2,TRACK,0,0
1789531816745,31555.221,0.0,1.3829,3,LOCK,0,1
1789531816754,31555.221,0.0,1.3829,3,LOCK,0,1
1789531816764,31543.373,47.6,1.3829,3,LOCK,0,1
1789531816774,31531.531,-47.6,1.3821,3,LOCK,0,1
1789531816786,31543.373,23.8,1.3821,3,LOCK,0,1
1789531816796,31555.221,11.9,1.3821,3,LOCK,0,1
1789531816806,31555.221,-47.6,1.3821,3,LOCK,0,1
1789531816816,31578.947,-23.8,1.3821,3,LOCK,0,1
1789531816826,31555.221,83.3,1.3821,2,TRACK,0,0
1789531816836,31531.531,-23.8,1.3812,3,LOCK,0,1
1789531816846,31543.373,-11.9,1.3812,3,LOCK,0,1
1789531816856,31555.221,23.8,1.3821,3,LOCK,0,1
1789531816866,31543.373,-47.6,1.3812,3,LOCK,0,1
1789531816878,31555.221,-23.8,1.3812,3,LOCK,0,1
1789531816887,31555.221,-11.9,1.3812,3,LOCK,0,1
1789531816897,31555.221,0.0,1.3821,3,LOCK,0,1
1789531816907,31578.947,23.8,1.3812,3,LOCK,0,1
1789531816917,33044.848,9392.9,1.6504,1,WAIT ZCD,1,0
1789531816927,33018.867,9392.9,1.6504,1,WAIT ZCD,1,0
1789531816937,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531816947,33057.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531816957,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531816967,33044.848,9392.9,1.6504,1,WAIT ZCD,1,0
1789531816977,33018.867,9392.9,1.6504,1,WAIT ZCD,1,0
1789531816987,33044.848,9392.9,1.6504,1,WAIT ZCD,1,0
1789531816997,33044.848,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817007,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817017,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817027,33044.848,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817037,33044.848,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817048,33044.848,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817057,33018.867,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817067,33044.848,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817077,33018.867,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817087,33044.848,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817097,33005.895,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817107,33018.867,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817117,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817127,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817137,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817147,33018.867,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817157,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817167,33005.895,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817177,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817187,33018.867,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817197,33044.848,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817207,33057.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817217,33018.867,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817227,33044.848,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817237,33044.848,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817247,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817257,33018.867,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817267,33044.848,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817277,33044.848,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817287,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817297,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817307,33018.867,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817317,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817327,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817337,33044.848,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817347,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817357,33057.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817367,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817377,33018.867,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817387,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817397,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817407,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817417,33018.867,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817427,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817437,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817447,33044.848,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817457,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817467,33044.848,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817477,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817487,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817497,33044.848,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817507,33044.848,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817517,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817527,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817537,33018.867,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817547,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817557,33018.867,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817567,33044.848,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817577,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817587,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817597,33044.848,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817607,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817617,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817627,33044.848,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817637,33057.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817647,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817657,33005.895,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817667,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817677,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817687,33018.867,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817697,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817707,33044.848,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817717,33018.867,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817727,33044.848,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817737,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817747,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817757,33005.895,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817767,33044.848,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817777,33018.867,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817787,33018.867,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817797,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817807,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817817,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817827,33057.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817837,33018.867,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817847,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817857,33018.867,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817867,33044.848,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817877,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817887,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817897,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817907,33031.852,9392.9,1.6504,1,WAIT ZCD,1,0
1789531817917,32570.764,8821.4,1.5497,2,TRACK,0,0
1789531817927,31626.506,2904.8,1.4078,2,TRACK,0,0
1789531817937,31578.947,511.9,1.3990,2,TRACK,0,0
1789531817947,31578.947,297.6,1.3909,2,TRACK,0,0
1789531817957,31567.080,214.3,1.3877,2,TRACK,0,0
1789531817967,31578.947,107.1,1.3853,2,TRACK,0,0
1789531817977,31543.373,83.3,1.3837,2,TRACK,0,0
1789531817987,31543.373,23.8,1.3829,3,LOCK,0,1
1789531817997,31531.531,35.7,1.3829,3,LOCK,0,1
1789531818007,31567.080,35.7,1.3829,3,LOCK,0,1
1789531818017,31531.531,-23.8,1.3829,3,LOCK,0,1
1789531818027,31543.373,11.9,1.3821,3,LOCK,0,1
1789531818037,31555.221,-23.8,1.3821,3,LOCK,0,1
1789531818047,31555.221,23.8,1.3821,3,LOCK,0,1
1789531818057,31519.699,-23.8,1.3821,3,LOCK,0,1
1789531818067,31555.221,11.9,1.3821,3,LOCK,0,1
1789531818077,31507.877,-11.9,1.3821,3,LOCK,0,1
1789531818087,31543.373,0.0,1.3821,3,LOCK,0,1
1789531818097,31507.877,0.0,1.3812,3,LOCK,0,1
1789531818107,31531.531,-71.4,1.3821,2,TRACK,0,0
1789531818117,31578.947,0.0,1.3829,3,LOCK,0,1
1789531818132,31531.531,0.0,1.3829,3,LOCK,0,1
1789531818141,31555.221,47.6,1.3821,3,LOCK,0,1
1789531818151,31543.373,23.8,1.3821,3,LOCK,0,1
1789531818161,31567.080,95.2,1.3821,2,TRACK,0,0
1789531818171,31543.373,35.7,1.3812,3,LOCK,0,1
1789531818181,31519.699,-47.6,1.3812,3,LOCK,0,1
1789531818191,31555.221,-23.8,1.3812,3,LOCK,0,1
1789531818201,31519.699,-35.7,1.3812,3,LOCK,0,1
1789531818211,31531.531,-35.7,1.3821,3,LOCK,0,1
1789531818224,31578.947,11.9,1.3821,3,LOCK,0,1
1789531818235,31543.373,-59.5,1.3821,3,LOCK,0,1
1789531818245,31531.531,-47.6,1.3812,3,LOCK,0,1
1789531818256,31555.221,0.0,1.3812,3,LOCK,0,1
1789531818265,31519.699,11.9,1.3812,3,LOCK,0,1
