Timestamp_ms,ReferenceFrequencyHz,PhaseErrorNs,DACVoltage_V,LockStatus,LockState,PhaseStale,IsLocked
1787765094628,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094631,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094634,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094637,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094640,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094643,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094646,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094649,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094652,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094655,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094658,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094661,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094664,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094667,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094670,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094673,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094676,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094679,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094682,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094685,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094688,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094691,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094694,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094697,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094700,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094703,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094706,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094709,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094712,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094715,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094718,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094721,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094724,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094727,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094730,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094733,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094736,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094739,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094742,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094745,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094748,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094751,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094754,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094757,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094760,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094767,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094767,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094769,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094772,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094777,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094778,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094781,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094784,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094788,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094791,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094793,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094796,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094799,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094802,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094805,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094808,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094811,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094814,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094817,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094820,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094823,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094826,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094829,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094832,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094835,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094838,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094841,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094844,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094847,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094850,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094853,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094856,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094859,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094862,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094865,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094868,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094871,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094874,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094877,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094880,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094883,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094886,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094889,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094892,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094895,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094898,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094901,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094904,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094907,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094910,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094913,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094916,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094919,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094922,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094925,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094928,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094931,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094934,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094937,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094940,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094943,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094946,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094949,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094952,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094955,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094958,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094961,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094964,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094967,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094970,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094973,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094976,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094979,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094982,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094985,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094988,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094991,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094994,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765094997,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765095000,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765095003,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765095006,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765095009,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765095012,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765095015,33227.848,1619.0,0.0000,1,WAIT ZCD,1,0
1787765095018,33240.996,1619.0,0.0000,1,WAIT ZCD,1,0
1787765095021,33626.902,2107.1,1.1878,2,TRACK,0,0
1787765095024,33586.566,1416.7,1.1741,2,TRACK,0,0
1787765095027,33573.141,1381.0,1.1693,2,TRACK,0,0
1787765095030,33559.727,1309.5,1.1621,2,TRACK,0,0
1787765095033,33546.324,1238.1,1.1564,2,TRACK,0,0
1787765095036,33532.934,1214.3,1.1475,2,TRACK,0,0
1787765095039,33519.555,1166.7,1.1411,2,TRACK,0,0
1787765095042,33506.184,1131.0,1.1347,2,TRACK,0,0
1787765095045,33479.473,1095.2,1.1306,2,TRACK,0,0
1787765095048,33479.473,1095.2,1.1226,2,TRACK,0,0
1787765095051,33452.809,1083.3,1.1177,2,TRACK,0,0
1787765095054,33452.809,1095.2,1.1121,2,TRACK,0,0
1787765095057,33426.184,1083.3,1.1032,2,TRACK,0,0
1787765095060,33426.184,1083.3,1.0992,2,TRACK,0,0
1787765095063,33399.602,1095.2,1.0919,2,TRACK,0,0
1787765095066,33399.602,1095.2,1.0855,2,TRACK,0,0
1787765095069,33386.328,1083.3,1.0790,2,TRACK,0,0
1787765095072,33373.062,1142.9,1.0694,2,TRACK,0,0
1787765095075,33359.809,1226.2,1.0629,2,TRACK,0,0
1787765095078,33346.566,1333.3,1.0541,2,TRACK,0,0
1787765095081,33320.109,1416.7,1.0404,2,TRACK,0,0
1787765095084,33320.109,1511.9,1.0331,2,TRACK,0,0
1787765095087,33293.699,1595.2,1.0186,2,TRACK,0,0
1787765095090,33280.508,1642.9,1.0105,2,TRACK,0,0
1787765095093,33280.508,1714.3,0.9960,2,TRACK,0,0
1787765095098,33280.508,1750.0,0.9888,2,TRACK,0,0
1787765095099,33267.328,1809.5,0.9767,2,TRACK,0,0
1787765095102,33254.156,1881.0,0.9646,2,TRACK,0,0
1787765095105,33254.156,1928.6,0.9517,2,TRACK,0,0
1787765095108,33240.996,1964.3,0.9404,2,TRACK,0,0
1787765095111,33240.996,2011.9,0.9275,2,TRACK,0,0
1787765095114,33240.996,2071.4,0.9090,2,TRACK,0,0
1787765095117,33227.848,2119.0,0.8961,2,TRACK,0,0
1787765095120,33227.848,2131.0,0.8864,2,TRACK,0,0
1787765095123,33214.711,2166.7,0.8736,2,TRACK,0,0
1787765095126,33214.711,2190.5,0.8590,2,TRACK,0,0
1787765095129,33227.848,2238.1,0.8453,2,TRACK,0,0
1787765095132,33214.711,2238.1,0.8325,2,TRACK,0,0
1787765095135,33214.711,2226.2,0.8188,2,TRACK,0,0
1787765095138,33214.711,2261.9,0.8051,2,TRACK,0,0
1787765095141,33227.848,2285.7,0.7905,2,TRACK,0,0
1787765095144,33214.711,2273.8,0.7777,2,TRACK,0,0
1787765095147,33227.848,2309.5,0.7583,2,TRACK,0,0
1787765095150,33214.711,2309.5,0.7446,2,TRACK,0,0
1787765095153,33214.711,2321.4,0.7358,2,TRACK,0,0
1787765095156,33214.711,2321.4,0.7164,2,TRACK,0,0
1787765095159,33214.711,2297.6,0.7035,2,TRACK,0,0
1787765095162,33214.711,2321.4,0.6930,2,TRACK,0,0
1787765095165,33214.711,2321.4,0.6745,2,TRACK,0,0
1787765095168,33201.582,2321.4,0.6648,2,TRACK,0,0
1787765095171,33201.582,2357.1,0.6519,2,TRACK,0,0
1787765095174,33214.711,2357.1,0.6358,2,TRACK,0,0
1787765095177,33201.582,2345.2,0.6181,2,TRACK,0,0
1787765095180,33201.582,2166.7,0.6092,2,TRACK,0,0
1787765095183,33214.711,2178.6,0.5996,2,TRACK,0,0
1787765095186,33214.711,2214.3,0.5859,2,TRACK,0,0
1787765095189,33214.711,2261.9,0.5722,2,TRACK,0,0
1787765095192,33214.711,2273.8,0.5577,2,TRACK,0,0
1787765095195,33201.582,2345.2,0.5423,2,TRACK,0,0
1787765095198,33214.711,2297.6,0.5295,2,TRACK,0,0
1787765095201,33214.711,2333.3,0.5149,2,TRACK,0,0
1787765095204,33214.711,2416.7,0.4988,2,TRACK,0,0
1787765095207,33214.711,2381.0,0.4803,2,TRACK,0,0
1787765095210,33214.711,2392.9,0.4698,2,TRACK,0,0
1787765095213,33214.711,2440.5,0.4561,2,TRACK,0,0
1787765095216,33214.711,2404.8,0.4368,2,TRACK,0,0
1787765095219,33214.711,2404.8,0.4271,2,TRACK,0,0
1787765095222,33214.711,2416.7,0.4126,2,TRACK,0,0
1787765095225,33214.711,2404.8,0.3981,2,TRACK,0,0
1787765095228,33214.711,2440.5,0.3844,2,TRACK,0,0
1787765095231,33214.711,2404.8,0.3642,2,TRACK,0,0
1787765095234,33214.711,2392.9,0.3546,2,TRACK,0,0
1787765095237,33214.711,2428.6,0.3401,2,TRACK,0,0
1787765095240,33214.711,2428.6,0.3199,2,TRACK,0,0
1787765095243,33214.711,2416.7,0.3103,2,TRACK,0,0
1787765095246,33214.711,2440.5,0.2966,2,TRACK,0,0
1787765095249,33214.711,2428.6,0.2764,2,TRACK,0,0
1787765095252,33214.711,2452.4,0.2667,2,TRACK,0,0
1787765095255,33214.711,2440.5,0.2474,2,TRACK,0,0
1787765095258,33214.711,2416.7,0.2385,2,TRACK,0,0
1787765095261,33214.711,2428.6,0.2232,2,TRACK,0,0
1787765095265,33214.711,2440.5,0.2039,2,TRACK,0,0
1787765095267,33214.711,2452.4,0.1886,2,TRACK,0,0
1787765095270,33214.711,2440.5,0.1789,2,TRACK,0,0
1787765095273,33214.711,2440.5,0.1644,2,TRACK,0,0
1787765095276,33214.711,2464.3,0.1442,2,TRACK,0,0
1787765095279,33214.711,2440.5,0.1305,2,TRACK,0,0
1787765095282,33201.582,2416.7,0.1160,2,TRACK,0,0
1787765095285,33214.711,2428.6,0.1056,2,TRACK,0,0
1787765095288,33214.711,2452.4,0.0862,2,TRACK,0,0
1787765095291,33214.711,2452.4,0.0717,2,TRACK,0,0
1787765095294,33214.711,2476.2,0.0564,2,TRACK,0,0
1787765095297,33201.582,2476.2,0.0467,2,TRACK,0,0
1787765095300,33201.582,2488.1,0.0314,2,TRACK,0,0
1787765095303,33214.711,2440.5,0.0129,2,TRACK,0,0
1787765095306,33214.711,2476.2,0.0000,2,TRACK,0,0
1787765095309,33214.711,2476.2,0.0000,2,TRACK,0,0
1787765095312,33214.711,2488.1,0.0000,2,TRACK,0,0
1787765095315,33214.711,2392.9,0.0000,2,TRACK,0,0
1787765095318,33227.848,2357.1,0.0000,2,TRACK,0,0
1787765095321,33227.848,2381.0,0.0000,2,TRACK,0,0
1787765095324,33214.711,2381.0,0.0000,2,TRACK,0,0
1787765095327,33214.711,2440.5,0.0000,2,TRACK,0,0
1787765095330,33227.848,2476.2,0.0000,2,TRACK,0,0
1787765095333,33214.711,2464.3,0.0000,2,TRACK,0,0
1787765095336,33214.711,2500.0,0.0000,2,TRACK,0,0
1787765095339,33214.711,2381.0,0.0000,2,TRACK,0,0
1787765095342,33214.711,2357.1,0.0000,2,TRACK,0,0
1787765095345,33227.848,2345.2,0.0000,2,TRACK,0,0
1787765095348,33214.711,2381.0,0.0000,2,TRACK,0,0
1787765095351,33214.711,2404.8,0.0000,2,TRACK,0,0
1787765095354,33214.711,2488.1,0.0000,2,TRACK,0,0
1787765095357,33214.711,2511.9,0.0000,2,TRACK,0,0
1787765095360,33214.711,2523.8,0.0000,2,TRACK,0,0
1787765095363,33227.848,2440.5,0.0000,2,TRACK,0,0
1787765095366,33214.711,2428.6,0.0000,2,TRACK,0,0
1787765095369,33214.711,2464.3,0.0000,2,TRACK,0,0
1787765095372,33214.711,2440.5,0.0000,2,TRACK,0,0
1787765095375,33214.711,2416.7,0.0000,2,TRACK,0,0
1787765095378,33214.711,2416.7,0.0000,2,TRACK,0,0
1787765095381,33214.711,2464.3,0.0000,2,TRACK,0,0
1787765095384,33214.711,2464.3,0.0000,2,TRACK,0,0
1787765095387,33201.582,2428.6,0.0000,2,TRACK,0,0
1787765095390,33214.711,2440.5,0.0000,2,TRACK,0,0
1787765095393,33214.711,2523.8,0.0000,2,TRACK,0,0
1787765095396,33227.848,2488.1,0.0000,2,TRACK,0,0
1787765095399,33214.711,2428.6,0.0000,2,TRACK,0,0
1787765095402,33214.711,2511.9,0.0000,2,TRACK,0,0
1787765095405,33214.711,2511.9,0.0000,2,TRACK,0,0
1787765095408,33214.711,2547.6,0.0000,2,TRACK,0,0
1787765095411,33214.711,2523.8,0.0000,2,TRACK,0,0
1787765095414,33227.848,2535.7,0.0000,2,TRACK,0,0
1787765095417,33214.711,2547.6,0.0000,2,TRACK,0,0
1787765095420,33214.711,2559.5,0.0000,2,TRACK,0,0
1787765095423,33201.582,2571.4,0.0000,2,TRACK,0,0
1787765095426,33227.848,2547.6,0.0000,2,TRACK,0,0
1787765095429,33214.711,2571.4,0.0000,2,TRACK,0,0
1787765095432,33214.711,2571.4,0.0000,2,TRACK,0,0
1787765095435,33214.711,2559.5,0.0000,2,TRACK,0,0
1787765095438,33201.582,2571.4,0.0000,2,TRACK,0,0
1787765095441,33214.711,2583.3,0.0000,2,TRACK,0,0
1787765095444,33201.582,2571.4,0.0000,2,TRACK,0,0
1787765095447,33214.711,2571.4,0.0000,2,TRACK,0,0
1787765095450,33214.711,2595.2,0.0000,2,TRACK,0,0
1787765095453,33227.848,2571.4,0.0000,2,TRACK,0,0
1787765095456,33214.711,2559.5,0.0000,2,TRACK,0,0
1787765095460,33214.711,2559.5,0.0000,2,TRACK,0,0
1787765095462,33201.582,2583.3,0.0000,2,TRACK,0,0
1787765095465,33214.711,2571.4,0.0000,2,TRACK,0,0
1787765095468,33214.711,2583.3,0.0000,2,TRACK,0,0
1787765095471,33240.996,2047.6,0.0000,2,TRACK,0,0
1787765095474,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095478,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095480,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095483,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095486,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095489,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095492,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095495,33227.848,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095498,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095501,33227.848,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095504,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095507,33227.848,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095510,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095513,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095516,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095519,33227.848,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095522,33227.848,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095525,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095528,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095531,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095534,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095537,33227.848,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095540,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095543,33227.848,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095546,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095549,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095552,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095555,33227.848,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095558,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095561,33227.848,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095564,33227.848,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095567,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095570,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095573,33227.848,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095576,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095579,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095582,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095585,33227.848,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095588,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095591,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095594,33227.848,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095597,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095600,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095603,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095606,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095609,33227.848,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095612,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095615,33227.848,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095618,33227.848,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095621,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095624,33227.848,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095627,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095630,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095633,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095636,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095639,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095642,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095645,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095648,33227.848,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095652,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095654,33227.848,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095657,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095660,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095663,33227.848,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095667,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095669,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095672,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095675,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095678,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095681,33227.848,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095684,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095687,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095690,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095693,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095696,33227.848,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095699,33227.848,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095702,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095705,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095708,33227.848,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095711,33227.848,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095714,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095717,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095720,33227.848,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095723,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095726,33227.848,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095729,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095732,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095735,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095738,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095741,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095744,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095747,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095750,33227.848,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095753,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095756,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095759,33227.848,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095762,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095765,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095768,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095771,33227.848,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095774,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095777,33227.848,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095780,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095783,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095786,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095792,33227.848,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095792,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095795,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095798,33227.848,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095801,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095804,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095807,33227.848,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095810,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095813,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095816,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095819,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095822,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095825,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095828,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095831,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
1787765095834,33240.996,2107.1,0.0064,1,WAIT ZCD,1,0
