Timestamp_ms,ReferenceFrequencyHz,PhaseErrorNs,DACVoltage_V,LockStatus,LockState,PhaseStale,IsLocked
1787798210182,33573.141,11.9,1.2185,3,LOCK,0,1
1787798210184,33573.141,-23.8,1.2177,3,LOCK,0,1
1787798210186,33573.141,23.8,1.2185,3,LOCK,0,1
1787798210191,33573.141,-47.6,1.2185,3,LOCK,0,1
1787798210192,33586.566,0.0,1.2185,3,LOCK,0,1
1787798210194,33586.566,23.8,1.2185,3,LOCK,0,1
1787798210196,33573.141,0.0,1.2185,3,LOCK,0,1
1787798210198,33573.141,-47.6,1.2185,3,LOCK,0,1
1787798210200,33586.566,-11.9,1.2185,3,LOCK,0,1
1787798210202,33573.141,-35.7,1.2185,3,LOCK,0,1
1787798210204,33734.941,-10726.2,1.2531,2,TRACK,0,0
1787798210206,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210208,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210210,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210212,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210214,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210216,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210218,33816.426,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210220,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210222,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210224,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210226,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210228,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210230,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210232,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210234,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210236,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210238,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210240,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210242,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210244,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210246,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210248,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210250,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210252,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210254,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210256,33816.426,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210258,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210260,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210262,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210264,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210266,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210268,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210270,33816.426,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210272,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210274,33816.426,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210276,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210278,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210280,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210282,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210284,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210286,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210288,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210290,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210292,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210294,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210296,33816.426,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210298,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210300,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210302,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210304,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210306,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210308,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210310,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210312,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210314,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210316,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210318,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210320,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210322,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210324,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210326,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210328,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210330,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210332,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210334,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210336,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210338,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210340,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210342,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210344,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210346,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210348,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210350,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210352,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210354,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210356,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210358,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210360,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210362,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210364,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210366,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210368,33816.426,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210370,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210372,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210374,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210376,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210378,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210380,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210382,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210384,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210386,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210388,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210390,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210392,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210394,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210396,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210398,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210400,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210402,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210404,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210406,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210408,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210410,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210412,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210414,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210416,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210418,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210420,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210422,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210424,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210426,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210428,33816.426,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210430,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210432,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210434,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210436,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210438,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210440,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210442,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210444,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210446,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210448,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210450,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210452,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210454,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210456,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210458,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210460,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210462,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210464,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210466,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210468,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210470,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210472,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210474,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210476,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210478,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210480,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210482,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210484,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210486,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210488,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210490,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210492,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210494,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210496,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210498,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210500,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210502,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210504,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210506,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210508,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210510,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210512,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210514,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210516,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210518,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210520,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210522,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210524,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210526,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210528,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210530,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210532,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210534,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210536,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210538,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210540,33816.426,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210542,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210544,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210546,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210548,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210550,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210552,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210554,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210556,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210558,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210560,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210562,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210564,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210566,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210568,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210570,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210572,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210574,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210576,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210578,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210580,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210582,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210584,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210586,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210588,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210590,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210592,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210594,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210596,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210598,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210600,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210602,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210604,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210606,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210608,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210610,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210612,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210614,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210616,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210618,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210620,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210622,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210624,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210626,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210628,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210630,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210632,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210634,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210636,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210638,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210640,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210642,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210644,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210646,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210648,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210650,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210652,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210654,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210656,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210658,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210660,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210662,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210664,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210666,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210668,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210670,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210672,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210674,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210676,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210678,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210680,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210682,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210684,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210686,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210688,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210690,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210692,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210694,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210696,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210698,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210700,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210702,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210704,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210706,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210708,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210710,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210712,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210714,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210716,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210718,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210720,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210722,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210724,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210726,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210728,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210730,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210732,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210734,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210736,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210738,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210740,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210742,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210744,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210746,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210748,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210750,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210752,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210754,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210756,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210758,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210760,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210762,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210764,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210766,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210768,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210770,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210772,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210774,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210776,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210778,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210780,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210782,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210784,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210786,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210788,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210790,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210792,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210794,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210796,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210798,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210800,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210802,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210804,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210806,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210808,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210810,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210812,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210814,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210816,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210818,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210820,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210822,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210824,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210826,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210828,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210830,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210832,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210834,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210836,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210838,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210840,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210842,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210844,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210846,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210848,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210850,33816.426,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210852,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210854,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210856,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210858,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210860,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210862,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210864,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210866,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210868,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210870,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210872,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210874,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210876,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210878,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210880,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210882,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210884,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210886,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210888,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210890,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210892,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210894,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210896,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210898,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210900,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210902,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210904,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210906,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210908,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210910,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210912,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210914,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210916,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210918,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210920,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210922,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210924,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210926,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210928,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210930,33789.219,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210932,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210934,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210936,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210938,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210940,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210942,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210944,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210946,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210948,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210950,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210952,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210954,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210956,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
1787798210958,33802.816,5238.1,1.2410,1,WAIT ZCD,1,0
